n,p,m_total,m_count,m_mean,m_min,m_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max,isteps_total,isteps_count,isteps_mean,isteps_min,isteps_max,inumber_total,inumber_count,inumber_mean,inumber_min,inumber_max
20,80,151,1,151,151,151,278,1,278,278,278,10,1,10,10,10,450,1,450,450,450,10,1,10,10,10
20,80,134,1,134,134,134,265,1,265,265,265,9,1,9,9,9,435,1,435,435,435,9,1,9,9,9
20,80,158,1,158,158,158,294,1,294,294,294,12,1,12,12,12,552,1,552,552,552,12,1,12,12,12
20,80,151,1,151,151,151,262,1,262,262,262,9,1,9,9,9,400,1,400,400,400,9,1,9,9,9
20,80,152,1,152,152,152,281,1,281,281,281,11,1,11,11,11,519,1,519,519,519,11,1,11,11,11
20,80,151,1,151,151,151,272,1,272,272,272,9,1,9,9,9,408,1,408,408,408,9,1,9,9,9
20,80,147,1,147,147,147,265,1,265,265,265,9,1,9,9,9,416,1,416,416,416,9,1,9,9,9
20,80,153,1,153,153,153,288,1,288,288,288,10,1,10,10,10,480,1,480,480,480,10,1,10,10,10
20,80,153,1,153,153,153,268,1,268,268,268,9,1,9,9,9,411,1,411,411,411,9,1,9,9,9
20,80,156,1,156,156,156,279,1,279,279,279,10,1,10,10,10,451,1,451,451,451,10,1,10,10,10
20,80,154,1,154,154,154,282,1,282,282,282,11,1,11,11,11,515,1,515,515,515,11,1,11,11,11
20,80,159,1,159,159,159,277,1,277,277,277,10,1,10,10,10,447,1,447,447,447,10,1,10,10,10
20,80,148,1,148,148,148,274,1,274,274,274,10,1,10,10,10,450,1,450,450,450,10,1,10,10,10
20,80,154,1,154,154,154,282,1,282,282,282,10,1,10,10,10,447,1,447,447,447,10,1,10,10,10
20,80,157,1,157,157,157,278,1,278,278,278,10,1,10,10,10,478,1,478,478,478,10,1,10,10,10
20,80,150,1,150,150,150,275,1,275,275,275,9,1,9,9,9,417,1,417,417,417,9,1,9,9,9
20,80,155,1,155,155,155,275,1,275,275,275,10,1,10,10,10,451,1,451,451,451,10,1,10,10,10
20,80,152,1,152,152,152,286,1,286,286,286,10,1,10,10,10,465,1,465,465,465,10,1,10,10,10
20,80,157,1,157,157,157,281,1,281,281,281,11,1,11,11,11,504,1,504,504,504,11,1,11,11,11
20,80,147,1,147,147,147,288,1,288,288,288,10,1,10,10,10,456,1,456,456,456,10,1,10,10,10
20,80,153,1,153,153,153,265,1,265,265,265,9,1,9,9,9,405,1,405,405,405,9,1,9,9,9
20,80,157,1,157,157,157,295,1,295,295,295,11,1,11,11,11,519,1,519,519,519,11,1,11,11,11
20,80,160,1,160,160,160,290,1,290,290,290,11,1,11,11,11,517,1,517,517,517,11,1,11,11,11
20,80,140,1,140,140,140,264,1,264,264,264,9,1,9,9,9,426,1,426,426,426,9,1,9,9,9
20,80,152,1,152,152,152,271,1,271,271,271,9,1,9,9,9,406,1,406,406,406,9,1,9,9,9
20,80,144,1,144,144,144,272,1,272,272,272,9,1,9,9,9,402,1,402,402,402,9,1,9,9,9
20,80,156,1,156,156,156,280,1,280,280,280,10,1,10,10,10,459,1,459,459,459,10,1,10,10,10
20,80,156,1,156,156,156,279,1,279,279,279,10,1,10,10,10,449,1,449,449,449,10,1,10,10,10
20,80,150,1,150,150,150,270,1,270,270,270,10,1,10,10,10,467,1,467,467,467,10,1,10,10,10
20,80,153,1,153,153,153,278,1,278,278,278,10,1,10,10,10,454,1,454,454,454,10,1,10,10,10
20,80,157,1,157,157,157,286,1,286,286,286,11,1,11,11,11,497,1,497,497,497,11,1,11,11,11
20,80,156,1,156,156,156,284,1,284,284,284,10,1,10,10,10,485,1,485,485,485,10,1,10,10,10
20,80,154,1,154,154,154,272,1,272,272,272,10,1,10,10,10,464,1,464,464,464,10,1,10,10,10
20,80,155,1,155,155,155,280,1,280,280,280,10,1,10,10,10,467,1,467,467,467,10,1,10,10,10
20,80,146,1,146,146,146,272,1,272,272,272,10,1,10,10,10,450,1,450,450,450,10,1,10,10,10
20,80,155,1,155,155,155,278,1,278,278,278,10,1,10,10,10,452,1,452,452,452,10,1,10,10,10
20,80,153,1,153,153,153,273,1,273,273,273,10,1,10,10,10,461,1,461,461,461,10,1,10,10,10
20,80,153,1,153,153,153,290,1,290,290,290,11,1,11,11,11,530,1,530,530,530,11,1,11,11,11
20,80,163,1,163,163,163,279,1,279,279,279,9,1,9,9,9,418,1,418,418,418,9,1,9,9,9
20,80,151,1,151,151,151,272,1,272,272,272,9,1,9,9,9,415,1,415,415,415,9,1,9,9,9
20,80,148,1,148,148,148,259,1,259,259,259,8,1,8,8,8,366,1,366,366,366,8,1,8,8,8
20,80,154,1,154,154,154,279,1,279,279,279,10,1,10,10,10,461,1,461,461,461,10,1,10,10,10
20,80,151,1,151,151,151,285,1,285,285,285,10,1,10,10,10,470,1,470,470,470,10,1,10,10,10
20,80,145,1,145,145,145,267,1,267,267,267,9,1,9,9,9,433,1,433,433,433,9,1,9,9,9
20,80,150,1,150,150,150,282,1,282,282,282,10,1,10,10,10,473,1,473,473,473,10,1,10,10,10
20,80,162,1,162,162,162,279,1,279,279,279,10,1,10,10,10,476,1,476,476,476,10,1,10,10,10
20,80,158,1,158,158,158,286,1,286,286,286,11,1,11,11,11,521,1,521,521,521,11,1,11,11,11
20,80,156,1,156,156,156,273,1,273,273,273,10,1,10,10,10,448,1,448,448,448,10,1,10,10,10
20,80,151,1,151,151,151,278,1,278,278,278,10,1,10,10,10,462,1,462,462,462,10,1,10,10,10
20,80,140,1,140,140,140,268,1,268,268,268,8,1,8,8,8,376,1,376,376,376,8,1,8,8,8
20,80,151,1,151,151,151,268,1,268,268,268,10,1,10,10,10,435,1,435,435,435,10,1,10,10,10
20,80,148,1,148,148,148,260,1,260,260,260,8,1,8,8,8,370,1,370,370,370,8,1,8,8,8
20,80,155,1,155,155,155,291,1,291,291,291,12,1,12,12,12,554,1,554,554,554,12,1,12,12,12
20,80,156,1,156,156,156,277,1,277,277,277,10,1,10,10,10,455,1,455,455,455,10,1,10,10,10
20,80,152,1,152,152,152,273,1,273,273,273,10,1,10,10,10,453,1,453,453,453,10,1,10,10,10
20,80,152,1,152,152,152,280,1,280,280,280,11,1,11,11,11,500,1,500,500,500,11,1,11,11,11
20,80,146,1,146,146,146,277,1,277,277,277,10,1,10,10,10,477,1,477,477,477,10,1,10,10,10
20,80,155,1,155,155,155,267,1,267,267,267,9,1,9,9,9,420,1,420,420,420,9,1,9,9,9
20,80,149,1,149,149,149,273,1,273,273,273,9,1,9,9,9,439,1,439,439,439,9,1,9,9,9
20,80,157,1,157,157,157,280,1,280,280,280,10,1,10,10,10,450,1,450,450,450,10,1,10,10,10
20,80,148,1,148,148,148,281,1,281,281,281,10,1,10,10,10,459,1,459,459,459,10,1,10,10,10
20,80,154,1,154,154,154,278,1,278,278,278,10,1,10,10,10,464,1,464,464,464,10,1,10,10,10
20,80,146,1,146,146,146,261,1,261,261,261,9,1,9,9,9,428,1,428,428,428,9,1,9,9,9
20,80,152,1,152,152,152,281,1,281,281,281,11,1,11,11,11,501,1,501,501,501,11,1,11,11,11
20,80,153,1,153,153,153,277,1,277,277,277,11,1,11,11,11,499,1,499,499,499,11,1,11,11,11
20,80,154,1,154,154,154,280,1,280,280,280,11,1,11,11,11,517,1,517,517,517,11,1,11,11,11
20,80,149,1,149,149,149,275,1,275,275,275,10,1,10,10,10,445,1,445,445,445,10,1,10,10,10
20,80,154,1,154,154,154,288,1,288,288,288,10,1,10,10,10,475,1,475,475,475,10,1,10,10,10
20,80,150,1,150,150,150,278,1,278,278,278,10,1,10,10,10,459,1,459,459,459,10,1,10,10,10
20,80,144,1,144,144,144,272,1,272,272,272,10,1,10,10,10,459,1,459,459,459,10,1,10,10,10
20,80,156,1,156,156,156,281,1,281,281,281,10,1,10,10,10,463,1,463,463,463,10,1,10,10,10
20,80,149,1,149,149,149,277,1,277,277,277,10,1,10,10,10,482,1,482,482,482,10,1,10,10,10
20,80,144,1,144,144,144,267,1,267,267,267,10,1,10,10,10,446,1,446,446,446,10,1,10,10,10
20,80,155,1,155,155,155,280,1,280,280,280,10,1,10,10,10,469,1,469,469,469,10,1,10,10,10
20,80,150,1,150,150,150,270,1,270,270,270,10,1,10,10,10,449,1,449,449,449,10,1,10,10,10
20,80,148,1,148,148,148,265,1,265,265,265,9,1,9,9,9,410,1,410,410,410,9,1,9,9,9
20,80,137,1,137,137,137,271,1,271,271,271,9,1,9,9,9,420,1,420,420,420,9,1,9,9,9
20,80,155,1,155,155,155,283,1,283,283,283,10,1,10,10,10,458,1,458,458,458,10,1,10,10,10
20,80,158,1,158,158,158,288,1,288,288,288,11,1,11,11,11,508,1,508,508,508,11,1,11,11,11
20,80,157,1,157,157,157,287,1,287,287,287,10,1,10,10,10,449,1,449,449,449,10,1,10,10,10
20,80,154,1,154,154,154,296,1,296,296,296,10,1,10,10,10,472,1,472,472,472,10,1,10,10,10
20,80,156,1,156,156,156,296,1,296,296,296,11,1,11,11,11,535,1,535,535,535,11,1,11,11,11
20,80,148,1,148,148,148,278,1,278,278,278,10,1,10,10,10,477,1,477,477,477,10,1,10,10,10
20,80,146,1,146,146,146,265,1,265,265,265,10,1,10,10,10,447,1,447,447,447,10,1,10,10,10
20,80,149,1,149,149,149,285,1,285,285,285,10,1,10,10,10,478,1,478,478,478,10,1,10,10,10
20,80,158,1,158,158,158,290,1,290,290,290,10,1,10,10,10,467,1,467,467,467,10,1,10,10,10
20,80,159,1,159,159,159,278,1,278,278,278,10,1,10,10,10,456,1,456,456,456,10,1,10,10,10
20,80,157,1,157,157,157,277,1,277,277,277,10,1,10,10,10,452,1,452,452,452,10,1,10,10,10
20,80,155,1,155,155,155,282,1,282,282,282,10,1,10,10,10,458,1,458,458,458,10,1,10,10,10
20,80,152,1,152,152,152,274,1,274,274,274,10,1,10,10,10,455,1,455,455,455,10,1,10,10,10
20,80,157,1,157,157,157,283,1,283,283,283,11,1,11,11,11,504,1,504,504,504,11,1,11,11,11
20,80,156,1,156,156,156,290,1,290,290,290,12,1,12,12,12,546,1,546,546,546,12,1,12,12,12
20,80,149,1,149,149,149,273,1,273,273,273,10,1,10,10,10,487,1,487,487,487,10,1,10,10,10
20,80,153,1,153,153,153,278,1,278,278,278,10,1,10,10,10,468,1,468,468,468,10,1,10,10,10
20,80,147,1,147,147,147,268,1,268,268,268,9,1,9,9,9,443,1,443,443,443,9,1,9,9,9
20,80,153,1,153,153,153,271,1,271,271,271,10,1,10,10,10,461,1,461,461,461,10,1,10,10,10
20,80,144,1,144,144,144,272,1,272,272,272,9,1,9,9,9,436,1,436,436,436,9,1,9,9,9
20,80,148,1,148,148,148,269,1,269,269,269,9,1,9,9,9,420,1,420,420,420,9,1,9,9,9
20,80,156,1,156,156,156,275,1,275,275,275,10,1,10,10,10,442,1,442,442,442,10,1,10,10,10
20,80,159,1,159,159,159,280,1,280,280,280,10,1,10,10,10,461,1,461,461,461,10,1,10,10,10
20,80,155,1,155,155,155,286,1,286,286,286,10,1,10,10,10,474,1,474,474,474,10,1,10,10,10
20,80,149,1,149,149,149,278,1,278,278,278,10,1,10,10,10,470,1,470,470,470,10,1,10,10,10
20,80,157,1,157,157,157,290,1,290,290,290,11,1,11,11,11,502,1,502,502,502,11,1,11,11,11
20,80,153,1,153,153,153,289,1,289,289,289,11,1,11,11,11,520,1,520,520,520,11,1,11,11,11
20,80,143,1,143,143,143,269,1,269,269,269,9,1,9,9,9,424,1,424,424,424,9,1,9,9,9
20,80,144,1,144,144,144,267,1,267,267,267,9,1,9,9,9,394,1,394,394,394,9,1,9,9,9
20,80,154,1,154,154,154,277,1,277,277,277,10,1,10,10,10,474,1,474,474,474,10,1,10,10,10
20,80,153,1,153,153,153,274,1,274,274,274,9,1,9,9,9,399,1,399,399,399,9,1,9,9,9
20,80,149,1,149,149,149,274,1,274,274,274,10,1,10,10,10,453,1,453,453,453,10,1,10,10,10
20,80,153,1,153,153,153,278,1,278,278,278,11,1,11,11,11,524,1,524,524,524,11,1,11,11,11
20,80,166,1,166,166,166,284,1,284,284,284,11,1,11,11,11,500,1,500,500,500,11,1,11,11,11
20,80,155,1,155,155,155,270,1,270,270,270,10,1,10,10,10,442,1,442,442,442,10,1,10,10,10
20,80,162,1,162,162,162,291,1,291,291,291,11,1,11,11,11,505,1,505,505,505,11,1,11,11,11
20,80,153,1,153,153,153,289,1,289,289,289,10,1,10,10,10,459,1,459,459,459,10,1,10,10,10
20,80,159,1,159,159,159,282,1,282,282,282,11,1,11,11,11,507,1,507,507,507,11,1,11,11,11
20,80,154,1,154,154,154,284,1,284,284,284,11,1,11,11,11,512,1,512,512,512,11,1,11,11,11
20,80,161,1,161,161,161,290,1,290,290,290,11,1,11,11,11,533,1,533,533,533,11,1,11,11,11
20,80,157,1,157,157,157,275,1,275,275,275,10,1,10,10,10,446,1,446,446,446,10,1,10,10,10
20,80,151,1,151,151,151,276,1,276,276,276,9,1,9,9,9,402,1,402,402,402,9,1,9,9,9
20,80,148,1,148,148,148,271,1,271,271,271,9,1,9,9,9,433,1,433,433,433,9,1,9,9,9
20,80,155,1,155,155,155,272,1,272,272,272,10,1,10,10,10,457,1,457,457,457,10,1,10,10,10
20,80,157,1,157,157,157,275,1,275,275,275,10,1,10,10,10,476,1,476,476,476,10,1,10,10,10
20,80,149,1,149,149,149,273,1,273,273,273,10,1,10,10,10,468,1,468,468,468,10,1,10,10,10
20,80,152,1,152,152,152,275,1,275,275,275,10,1,10,10,10,468,1,468,468,468,10,1,10,10,10
20,80,151,1,151,151,151,276,1,276,276,276,10,1,10,10,10,455,1,455,455,455,10,1,10,10,10
20,80,154,1,154,154,154,276,1,276,276,276,10,1,10,10,10,454,1,454,454,454,10,1,10,10,10
20,80,152,1,152,152,152,277,1,277,277,277,11,1,11,11,11,521,1,521,521,521,11,1,11,11,11
20,80,146,1,146,146,146,267,1,267,267,267,8,1,8,8,8,371,1,371,371,371,8,1,8,8,8
20,80,155,1,155,155,155,283,1,283,283,283,10,1,10,10,10,449,1,449,449,449,10,1,10,10,10
20,80,156,1,156,156,156,287,1,287,287,287,11,1,11,11,11,517,1,517,517,517,11,1,11,11,11
20,80,155,1,155,155,155,283,1,283,283,283,11,1,11,11,11,499,1,499,499,499,11,1,11,11,11
20,80,162,1,162,162,162,278,1,278,278,278,10,1,10,10,10,475,1,475,475,475,10,1,10,10,10
20,80,151,1,151,151,151,269,1,269,269,269,10,1,10,10,10,438,1,438,438,438,10,1,10,10,10
20,80,146,1,146,146,146,279,1,279,279,279,9,1,9,9,9,441,1,441,441,441,9,1,9,9,9
20,80,155,1,155,155,155,282,1,282,282,282,11,1,11,11,11,515,1,515,515,515,11,1,11,11,11
20,80,149,1,149,149,149,276,1,276,276,276,9,1,9,9,9,437,1,437,437,437,9,1,9,9,9
20,80,150,1,150,150,150,278,1,278,278,278,9,1,9,9,9,436,1,436,436,436,9,1,9,9,9
20,80,152,1,152,152,152,276,1,276,276,276,10,1,10,10,10,458,1,458,458,458,10,1,10,10,10
20,80,150,1,150,150,150,272,1,272,272,272,9,1,9,9,9,414,1,414,414,414,9,1,9,9,9
20,80,149,1,149,149,149,273,1,273,273,273,10,1,10,10,10,475,1,475,475,475,10,1,10,10,10
20,80,152,1,152,152,152,279,1,279,279,279,10,1,10,10,10,444,1,444,444,444,10,1,10,10,10
20,80,153,1,153,153,153,268,1,268,268,268,9,1,9,9,9,410,1,410,410,410,9,1,9,9,9
20,80,154,1,154,154,154,280,1,280,280,280,10,1,10,10,10,455,1,455,455,455,10,1,10,10,10
20,80,159,1,159,159,159,288,1,288,288,288,10,1,10,10,10,464,1,464,464,464,10,1,10,10,10
20,80,144,1,144,144,144,276,1,276,276,276,10,1,10,10,10,463,1,463,463,463,10,1,10,10,10
20,80,154,1,154,154,154,276,1,276,276,276,10,1,10,10,10,489,1,489,489,489,10,1,10,10,10
20,80,149,1,149,149,149,270,1,270,270,270,9,1,9,9,9,408,1,408,408,408,9,1,9,9,9
20,80,158,1,158,158,158,279,1,279,279,279,10,1,10,10,10,466,1,466,466,466,10,1,10,10,10
20,80,151,1,151,151,151,270,1,270,270,270,10,1,10,10,10,447,1,447,447,447,10,1,10,10,10
20,80,140,1,140,140,140,264,1,264,264,264,10,1,10,10,10,438,1,438,438,438,10,1,10,10,10
20,80,148,1,148,148,148,271,1,271,271,271,10,1,10,10,10,446,1,446,446,446,10,1,10,10,10
20,80,153,1,153,153,153,273,1,273,273,273,9,1,9,9,9,403,1,403,403,403,9,1,9,9,9
20,80,156,1,156,156,156,282,1,282,282,282,11,1,11,11,11,520,1,520,520,520,11,1,11,11,11
20,80,154,1,154,154,154,278,1,278,278,278,11,1,11,11,11,491,1,491,491,491,11,1,11,11,11
20,80,155,1,155,155,155,288,1,288,288,288,11,1,11,11,11,514,1,514,514,514,11,1,11,11,11
20,80,143,1,143,143,143,266,1,266,266,266,9,1,9,9,9,428,1,428,428,428,9,1,9,9,9
20,80,148,1,148,148,148,261,1,261,261,261,9,1,9,9,9,454,1,454,454,454,9,1,9,9,9
20,80,156,1,156,156,156,283,1,283,283,283,11,1,11,11,11,506,1,506,506,506,11,1,11,11,11
20,80,154,1,154,154,154,285,1,285,285,285,10,1,10,10,10,467,1,467,467,467,10,1,10,10,10
20,80,150,1,150,150,150,271,1,271,271,271,10,1,10,10,10,452,1,452,452,452,10,1,10,10,10
20,80,155,1,155,155,155,278,1,278,278,278,10,1,10,10,10,464,1,464,464,464,10,1,10,10,10
20,80,142,1,142,142,142,272,1,272,272,272,9,1,9,9,9,415,1,415,415,415,9,1,9,9,9
20,80,153,1,153,153,153,281,1,281,281,281,9,1,9,9,9,415,1,415,415,415,9,1,9,9,9
20,80,148,1,148,148,148,268,1,268,268,268,9,1,9,9,9,416,1,416,416,416,9,1,9,9,9
20,80,157,1,157,157,157,289,1,289,289,289,10,1,10,10,10,496,1,496,496,496,10,1,10,10,10
20,80,150,1,150,150,150,272,1,272,272,272,10,1,10,10,10,446,1,446,446,446,10,1,10,10,10
20,80,149,1,149,149,149,269,1,269,269,269,9,1,9,9,9,403,1,403,403,403,9,1,9,9,9
20,80,146,1,146,146,146,271,1,271,271,271,10,1,10,10,10,465,1,465,465,465,10,1,10,10,10
20,80,153,1,153,153,153,275,1,275,275,275,10,1,10,10,10,458,1,458,458,458,10,1,10,10,10
20,80,145,1,145,145,145,264,1,264,264,264,9,1,9,9,9,437,1,437,437,437,9,1,9,9,9
20,80,156,1,156,156,156,279,1,279,279,279,10,1,10,10,10,466,1,466,466,466,10,1,10,10,10
20,80,151,1,151,151,151,277,1,277,277,277,10,1,10,10,10,464,1,464,464,464,10,1,10,10,10
20,80,158,1,158,158,158,292,1,292,292,292,11,1,11,11,11,520,1,520,520,520,11,1,11,11,11
20,80,150,1,150,150,150,275,1,275,275,275,10,1,10,10,10,463,1,463,463,463,10,1,10,10,10
20,80,165,1,165,165,165,280,1,280,280,280,10,1,10,10,10,444,1,444,444,444,10,1,10,10,10
20,80,155,1,155,155,155,285,1,285,285,285,11,1,11,11,11,498,1,498,498,498,11,1,11,11,11
20,80,152,1,152,152,152,274,1,274,274,274,9,1,9,9,9,413,1,413,413,413,9,1,9,9,9
20,80,143,1,143,143,143,275,1,275,275,275,10,1,10,10,10,480,1,480,480,480,10,1,10,10,10
20,80,157,1,157,157,157,291,1,291,291,291,10,1,10,10,10,473,1,473,473,473,10,1,10,10,10
20,80,147,1,147,147,147,264,1,264,264,264,9,1,9,9,9,417,1,417,417,417,9,1,9,9,9
20,80,151,1,151,151,151,273,1,273,273,273,10,1,10,10,10,462,1,462,462,462,10,1,10,10,10
20,80,154,1,154,154,154,272,1,272,272,272,10,1,10,10,10,468,1,468,468,468,10,1,10,10,10
20,80,170,1,170,170,170,304,1,304,304,304,13,1,13,13,13,619,1,619,619,619,13,1,13,13,13
20,80,153,1,153,153,153,287,1,287,287,287,11,1,11,11,11,504,1,504,504,504,11,1,11,11,11
20,80,155,1,155,155,155,277,1,277,277,277,9,1,9,9,9,415,1,415,415,415,9,1,9,9,9
20,80,150,1,150,150,150,286,1,286,286,286,10,1,10,10,10,486,1,486,486,486,10,1,10,10,10
20,80,151,1,151,151,151,268,1,268,268,268,9,1,9,9,9,429,1,429,429,429,9,1,9,9,9
20,80,155,1,155,155,155,289,1,289,289,289,10,1,10,10,10,456,1,456,456,456,10,1,10,10,10
20,80,150,1,150,150,150,283,1,283,283,283,10,1,10,10,10,466,1,466,466,466,10,1,10,10,10
20,80,146,1,146,146,146,260,1,260,260,260,9,1,9,9,9,418,1,418,418,418,9,1,9,9,9
20,80,165,1,165,165,165,286,1,286,286,286,10,1,10,10,10,464,1,464,464,464,10,1,10,10,10
20,80,150,1,150,150,150,278,1,278,278,278,10,1,10,10,10,469,1,469,469,469,10,1,10,10,10
20,80,156,1,156,156,156,270,1,270,270,270,9,1,9,9,9,409,1,409,409,409,9,1,9,9,9
20,80,145,1,145,145,145,263,1,263,263,263,9,1,9,9,9,411,1,411,411,411,9,1,9,9,9
20,80,159,1,159,159,159,294,1,294,294,294,12,1,12,12,12,564,1,564,564,564,12,1,12,12,12
20,80,147,1,147,147,147,275,1,275,275,275,9,1,9,9,9,428,1,428,428,428,9,1,9,9,9
20,80,160,1,160,160,160,284,1,284,284,284,10,1,10,10,10,477,1,477,477,477,10,1,10,10,10
20,80,151,1,151,151,151,277,1,277,277,277,10,1,10,10,10,467,1,467,467,467,10,1,10,10,10
20,80,143,1,143,143,143,269,1,269,269,269,10,1,10,10,10,462,1,462,462,462,10,1,10,10,10
20,80,153,1,153,153,153,268,1,268,268,268,9,1,9,9,9,410,1,410,410,410,9,1,9,9,9
20,80,153,1,153,153,153,265,1,265,265,265,9,1,9,9,9,410,1,410,410,410,9,1,9,9,9
20,80,157,1,157,157,157,274,1,274,274,274,10,1,10,10,10,463,1,463,463,463,10,1,10,10,10
20,80,157,1,157,157,157,275,1,275,275,275,10,1,10,10,10,437,1,437,437,437,10,1,10,10,10
20,80,144,1,144,144,144,271,1,271,271,271,9,1,9,9,9,403,1,403,403,403,9,1,9,9,9
20,80,152,1,152,152,152,272,1,272,272,272,10,1,10,10,10,449,1,449,449,449,10,1,10,10,10
20,80,158,1,158,158,158,279,1,279,279,279,10,1,10,10,10,463,1,463,463,463,10,1,10,10,10
20,80,152,1,152,152,152,268,1,268,268,268,9,1,9,9,9,409,1,409,409,409,9,1,9,9,9
20,80,158,1,158,158,158,300,1,300,300,300,12,1,12,12,12,555,1,555,555,555,12,1,12,12,12
20,80,153,1,153,153,153,286,1,286,286,286,11,1,11,11,11,514,1,514,514,514,11,1,11,11,11
20,80,153,1,153,153,153,280,1,280,280,280,10,1,10,10,10,465,1,465,465,465,10,1,10,10,10
20,80,149,1,149,149,149,273,1,273,273,273,9,1,9,9,9,403,1,403,403,403,9,1,9,9,9
20,80,146,1,146,146,146,271,1,271,271,271,10,1,10,10,10,487,1,487,487,487,10,1,10,10,10
20,80,144,1,144,144,144,270,1,270,270,270,9,1,9,9,9,414,1,414,414,414,9,1,9,9,9
20,80,150,1,150,150,150,273,1,273,273,273,10,1,10,10,10,452,1,452,452,452,10,1,10,10,10
20,80,153,1,153,153,153,270,1,270,270,270,10,1,10,10,10,466,1,466,466,466,10,1,10,10,10
20,80,161,1,161,161,161,293,1,293,293,293,11,1,11,11,11,516,1,516,516,516,11,1,11,11,11
20,80,147,1,147,147,147,282,1,282,282,282,11,1,11,11,11,498,1,498,498,498,11,1,11,11,11
20,80,149,1,149,149,149,272,1,272,272,272,10,1,10,10,10,473,1,473,473,473,10,1,10,10,10
20,80,151,1,151,151,151,277,1,277,277,277,10,1,10,10,10,460,1,460,460,460,10,1,10,10,10
20,80,150,1,150,150,150,274,1,274,274,274,10,1,10,10,10,487,1,487,487,487,10,1,10,10,10
20,80,149,1,149,149,149,281,1,281,281,281,10,1,10,10,10,453,1,453,453,453,10,1,10,10,10
20,80,143,1,143,143,143,267,1,267,267,267,9,1,9,9,9,412,1,412,412,412,9,1,9,9,9
20,80,152,1,152,152,152,289,1,289,289,289,10,1,10,10,10,465,1,465,465,465,10,1,10,10,10
20,80,162,1,162,162,162,296,1,296,296,296,11,1,11,11,11,512,1,512,512,512,11,1,11,11,11
20,80,148,1,148,148,148,275,1,275,275,275,9,1,9,9,9,407,1,407,407,407,9,1,9,9,9
20,80,147,1,147,147,147,275,1,275,275,275,10,1,10,10,10,462,1,462,462,462,10,1,10,10,10
20,80,142,1,142,142,142,276,1,276,276,276,10,1,10,10,10,456,1,456,456,456,10,1,10,10,10
20,80,150,1,150,150,150,285,1,285,285,285,10,1,10,10,10,466,1,466,466,466,10,1,10,10,10
20,80,146,1,146,146,146,263,1,263,263,263,9,1,9,9,9,404,1,404,404,404,9,1,9,9,9
20,80,156,1,156,156,156,274,1,274,274,274,9,1,9,9,9,411,1,411,411,411,9,1,9,9,9
20,80,151,1,151,151,151,273,1,273,273,273,10,1,10,10,10,465,1,465,465,465,10,1,10,10,10
20,80,147,1,147,147,147,266,1,266,266,266,9,1,9,9,9,410,1,410,410,410,9,1,9,9,9
20,80,150,1,150,150,150,275,1,275,275,275,10,1,10,10,10,465,1,465,465,465,10,1,10,10,10
20,80,155,1,155,155,155,289,1,289,289,289,11,1,11,11,11,508,1,508,508,508,11,1,11,11,11
20,80,147,1,147,147,147,272,1,272,272,272,9,1,9,9,9,408,1,408,408,408,9,1,9,9,9
20,80,152,1,152,152,152,276,1,276,276,276,10,1,10,10,10,473,1,473,473,473,10,1,10,10,10
20,80,159,1,159,159,159,297,1,297,297,297,11,1,11,11,11,524,1,524,524,524,11,1,11,11,11
20,80,166,1,166,166,166,294,1,294,294,294,12,1,12,12,12,557,1,557,557,557,12,1,12,12,12
20,80,139,1,139,139,139,261,1,261,261,261,8,1,8,8,8,365,1,365,365,365,8,1,8,8,8
20,80,149,1,149,149,149,267,1,267,267,267,10,1,10,10,10,458,1,458,458,458,10,1,10,10,10
20,80,146,1,146,146,146,272,1,272,272,272,10,1,10,10,10,457,1,457,457,457,10,1,10,10,10
20,80,157,1,157,157,157,295,1,295,295,295,12,1,12,12,12,554,1,554,554,554,12,1,12,12,12
20,80,155,1,155,155,155,281,1,281,281,281,10,1,10,10,10,470,1,470,470,470,10,1,10,10,10
20,80,151,1,151,151,151,275,1,275,275,275,10,1,10,10,10,449,1,449,449,449,10,1,10,10,10
20,80,147,1,147,147,147,268,1,268,268,268,10,1,10,10,10,471,1,471,471,471,10,1,10,10,10
20,80,156,1,156,156,156,282,1,282,282,282,11,1,11,11,11,516,1,516,516,516,11,1,11,11,11
20,80,161,1,161,161,161,283,1,283,283,283,11,1,11,11,11,510,1,510,510,510,11,1,11,11,11
20,80,151,1,151,151,151,281,1,281,281,281,10,1,10,10,10,468,1,468,468,468,10,1,10,10,10
20,80,164,1,164,164,164,314,1,314,314,314,13,1,13,13,13,620,1,620,620,620,13,1,13,13,13
20,80,153,1,153,153,153,279,1,279,279,279,10,1,10,10,10,452,1,452,452,452,10,1,10,10,10
20,80,159,1,159,159,159,286,1,286,286,286,11,1,11,11,11,503,1,503,503,503,11,1,11,11,11
20,80,152,1,152,152,152,270,1,270,270,270,9,1,9,9,9,413,1,413,413,413,9,1,9,9,9
20,80,166,1,166,166,166,293,1,293,293,293,11,1,11,11,11,513,1,513,513,513,11,1,11,11,11
20,80,155,1,155,155,155,277,1,277,277,277,10,1,10,10,10,449,1,449,449,449,10,1,10,10,10
20,80,156,1,156,156,156,293,1,293,293,293,10,1,10,10,10,478,1,478,478,478,10,1,10,10,10
20,80,149,1,149,149,149,266,1,266,266,266,9,1,9,9,9,454,1,454,454,454,9,1,9,9,9
