n,p,m_total,m_count,m_mean,m_min,m_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max,isteps_total,isteps_count,isteps_mean,isteps_min,isteps_max,inumber_total,inumber_count,inumber_mean,inumber_min,inumber_max
20,40,75,1,75,75,75,227,1,227,227,227,5,1,5,5,5,268,1,268,268,268,5,1,5,5,5
20,40,72,1,72,72,72,234,1,234,234,234,6,1,6,6,6,308,1,308,308,308,6,1,6,6,6
20,40,86,1,86,86,86,234,1,234,234,234,6,1,6,6,6,328,1,328,328,328,6,1,6,6,6
20,40,74,1,74,74,74,227,1,227,227,227,5,1,5,5,5,270,1,270,270,270,5,1,5,5,5
20,40,72,1,72,72,72,231,1,231,231,231,6,1,6,6,6,310,1,310,310,310,6,1,6,6,6
20,40,84,1,84,84,84,232,1,232,232,232,6,1,6,6,6,315,1,315,315,315,6,1,6,6,6
20,40,81,1,81,81,81,224,1,224,224,224,5,1,5,5,5,281,1,281,281,281,5,1,5,5,5
20,40,67,1,67,67,67,222,1,222,222,222,5,1,5,5,5,287,1,287,287,287,5,1,5,5,5
20,40,94,1,94,94,94,235,1,235,235,235,7,1,7,7,7,334,1,334,334,334,7,1,7,7,7
20,40,88,1,88,88,88,231,1,231,231,231,6,1,6,6,6,289,1,289,289,289,6,1,6,6,6
20,40,78,1,78,78,78,224,1,224,224,224,5,1,5,5,5,281,1,281,281,281,5,1,5,5,5
20,40,80,1,80,80,80,230,1,230,230,230,5,1,5,5,5,282,1,282,282,282,5,1,5,5,5
20,40,74,1,74,74,74,228,1,228,228,228,5,1,5,5,5,305,1,305,305,305,5,1,5,5,5
20,40,80,1,80,80,80,227,1,227,227,227,6,1,6,6,6,299,1,299,299,299,6,1,6,6,6
20,40,67,1,67,67,67,229,1,229,229,229,5,1,5,5,5,294,1,294,294,294,5,1,5,5,5
20,40,79,1,79,79,79,233,1,233,233,233,6,1,6,6,6,321,1,321,321,321,6,1,6,6,6
20,40,80,1,80,80,80,235,1,235,235,235,6,1,6,6,6,297,1,297,297,297,6,1,6,6,6
20,40,87,1,87,87,87,237,1,237,237,237,6,1,6,6,6,319,1,319,319,319,6,1,6,6,6
20,40,79,1,79,79,79,233,1,233,233,233,6,1,6,6,6,325,1,325,325,325,6,1,6,6,6
20,40,76,1,76,76,76,234,1,234,234,234,6,1,6,6,6,334,1,334,334,334,6,1,6,6,6
20,40,76,1,76,76,76,227,1,227,227,227,5,1,5,5,5,326,1,326,326,326,6,1,6,6,6
20,40,74,1,74,74,74,228,1,228,228,228,5,1,5,5,5,245,1,245,245,245,5,1,5,5,5
20,40,86,1,86,86,86,232,1,232,232,232,6,1,6,6,6,291,1,291,291,291,6,1,6,6,6
20,40,69,1,69,69,69,228,1,228,228,228,5,1,5,5,5,292,1,292,292,292,5,1,5,5,5
20,40,74,1,74,74,74,228,1,228,228,228,5,1,5,5,5,296,1,296,296,296,5,1,5,5,5
20,40,69,1,69,69,69,225,1,225,225,225,6,1,6,6,6,294,1,294,294,294,6,1,6,6,6
20,40,81,1,81,81,81,231,1,231,231,231,6,1,6,6,6,315,1,315,315,315,6,1,6,6,6
20,40,77,1,77,77,77,234,1,234,234,234,6,1,6,6,6,319,1,319,319,319,6,1,6,6,6
20,40,73,1,73,73,73,230,1,230,230,230,5,1,5,5,5,274,1,274,274,274,5,1,5,5,5
20,40,77,1,77,77,77,231,1,231,231,231,6,1,6,6,6,292,1,292,292,292,6,1,6,6,6
20,40,80,1,80,80,80,228,1,228,228,228,5,1,5,5,5,268,1,268,268,268,5,1,5,5,5
20,40,73,1,73,73,73,229,1,229,229,229,6,1,6,6,6,298,1,298,298,298,6,1,6,6,6
20,40,69,1,69,69,69,220,1,220,220,220,4,1,4,4,4,256,1,256,256,256,4,1,4,4,4
20,40,79,1,79,79,79,238,1,238,238,238,6,1,6,6,6,325,1,325,325,325,6,1,6,6,6
20,40,61,1,61,61,61,215,1,215,215,215,4,1,4,4,4,229,1,229,229,229,4,1,4,4,4
20,40,81,1,81,81,81,232,1,232,232,232,6,1,6,6,6,329,1,329,329,329,5,1,5,5,5
20,40,69,1,69,69,69,226,1,226,226,226,5,1,5,5,5,289,1,289,289,289,5,1,5,5,5
20,40,85,1,85,85,85,234,1,234,234,234,6,1,6,6,6,300,1,300,300,300,6,1,6,6,6
20,40,80,1,80,80,80,226,1,226,226,226,5,1,5,5,5,292,1,292,292,292,5,1,5,5,5
20,40,76,1,76,76,76,225,1,225,225,225,5,1,5,5,5,279,1,279,279,279,5,1,5,5,5
20,40,78,1,78,78,78,226,1,226,226,226,5,1,5,5,5,246,1,246,246,246,5,1,5,5,5
20,40,61,1,61,61,61,228,1,228,228,228,6,1,6,6,6,323,1,323,323,323,6,1,6,6,6
20,40,75,1,75,75,75,223,1,223,223,223,5,1,5,5,5,300,1,300,300,300,5,1,5,5,5
20,40,69,1,69,69,69,223,1,223,223,223,5,1,5,5,5,281,1,281,281,281,5,1,5,5,5
20,40,74,1,74,74,74,228,1,228,228,228,6,1,6,6,6,317,1,317,317,317,6,1,6,6,6
20,40,85,1,85,85,85,226,1,226,226,226,5,1,5,5,5,287,1,287,287,287,5,1,5,5,5
20,40,71,1,71,71,71,230,1,230,230,230,5,1,5,5,5,273,1,273,273,273,5,1,5,5,5
20,40,71,1,71,71,71,224,1,224,224,224,5,1,5,5,5,245,1,245,245,245,5,1,5,5,5
20,40,83,1,83,83,83,237,1,237,237,237,6,1,6,6,6,286,1,286,286,286,6,1,6,6,6
20,40,86,1,86,86,86,231,1,231,231,231,6,1,6,6,6,312,1,312,312,312,6,1,6,6,6
20,40,70,1,70,70,70,225,1,225,225,225,5,1,5,5,5,264,1,264,264,264,5,1,5,5,5
20,40,71,1,71,71,71,220,1,220,220,220,5,1,5,5,5,276,1,276,276,276,5,1,5,5,5
20,40,75,1,75,75,75,226,1,226,226,226,5,1,5,5,5,272,1,272,272,272,5,1,5,5,5
20,40,73,1,73,73,73,215,1,215,215,215,4,1,4,4,4,242,1,242,242,242,4,1,4,4,4
20,40,78,1,78,78,78,230,1,230,230,230,6,1,6,6,6,320,1,320,320,320,6,1,6,6,6
20,40,70,1,70,70,70,228,1,228,228,228,5,1,5,5,5,278,1,278,278,278,5,1,5,5,5
20,40,72,1,72,72,72,233,1,233,233,233,5,1,5,5,5,285,1,285,285,285,5,1,5,5,5
20,40,68,1,68,68,68,221,1,221,221,221,5,1,5,5,5,303,1,303,303,303,5,1,5,5,5
20,40,76,1,76,76,76,233,1,233,233,233,5,1,5,5,5,293,1,293,293,293,5,1,5,5,5
20,40,83,1,83,83,83,233,1,233,233,233,6,1,6,6,6,312,1,312,312,312,6,1,6,6,6
20,40,86,1,86,86,86,230,1,230,230,230,6,1,6,6,6,298,1,298,298,298,6,1,6,6,6
20,40,73,1,73,73,73,226,1,226,226,226,5,1,5,5,5,262,1,262,262,262,5,1,5,5,5
20,40,82,1,82,82,82,229,1,229,229,229,5,1,5,5,5,269,1,269,269,269,5,1,5,5,5
20,40,77,1,77,77,77,232,1,232,232,232,6,1,6,6,6,309,1,309,309,309,6,1,6,6,6
20,40,78,1,78,78,78,226,1,226,226,226,6,1,6,6,6,295,1,295,295,295,6,1,6,6,6
20,40,72,1,72,72,72,224,1,224,224,224,5,1,5,5,5,244,1,244,244,244,5,1,5,5,5
20,40,73,1,73,73,73,230,1,230,230,230,6,1,6,6,6,326,1,326,326,326,6,1,6,6,6
20,40,88,1,88,88,88,228,1,228,228,228,5,1,5,5,5,273,1,273,273,273,5,1,5,5,5
20,40,63,1,63,63,63,221,1,221,221,221,5,1,5,5,5,302,1,302,302,302,5,1,5,5,5
20,40,75,1,75,75,75,229,1,229,229,229,6,1,6,6,6,296,1,296,296,296,6,1,6,6,6
20,40,76,1,76,76,76,233,1,233,233,233,7,1,7,7,7,329,1,329,329,329,6,1,6,6,6
20,40,77,1,77,77,77,224,1,224,224,224,5,1,5,5,5,262,1,262,262,262,5,1,5,5,5
20,40,68,1,68,68,68,222,1,222,222,222,5,1,5,5,5,267,1,267,267,267,5,1,5,5,5
20,40,80,1,80,80,80,232,1,232,232,232,5,1,5,5,5,272,1,272,272,272,5,1,5,5,5
20,40,75,1,75,75,75,222,1,222,222,222,5,1,5,5,5,267,1,267,267,267,5,1,5,5,5
20,40,75,1,75,75,75,224,1,224,224,224,5,1,5,5,5,286,1,286,286,286,5,1,5,5,5
20,40,67,1,67,67,67,222,1,222,222,222,5,1,5,5,5,261,1,261,261,261,5,1,5,5,5
20,40,79,1,79,79,79,221,1,221,221,221,5,1,5,5,5,244,1,244,244,244,5,1,5,5,5
20,40,68,1,68,68,68,226,1,226,226,226,5,1,5,5,5,267,1,267,267,267,5,1,5,5,5
20,40,69,1,69,69,69,222,1,222,222,222,5,1,5,5,5,243,1,243,243,243,5,1,5,5,5
20,40,70,1,70,70,70,228,1,228,228,228,6,1,6,6,6,322,1,322,322,322,6,1,6,6,6
20,40,71,1,71,71,71,223,1,223,223,223,5,1,5,5,5,273,1,273,273,273,5,1,5,5,5
20,40,75,1,75,75,75,221,1,221,221,221,5,1,5,5,5,245,1,245,245,245,5,1,5,5,5
20,40,75,1,75,75,75,230,1,230,230,230,5,1,5,5,5,286,1,286,286,286,5,1,5,5,5
20,40,81,1,81,81,81,231,1,231,231,231,6,1,6,6,6,310,1,310,310,310,6,1,6,6,6
20,40,76,1,76,76,76,229,1,229,229,229,5,1,5,5,5,278,1,278,278,278,5,1,5,5,5
20,40,87,1,87,87,87,229,1,229,229,229,5,1,5,5,5,359,1,359,359,359,6,1,6,6,6
20,40,72,1,72,72,72,227,1,227,227,227,6,1,6,6,6,289,1,289,289,289,5,1,5,5,5
20,40,75,1,75,75,75,232,1,232,232,232,6,1,6,6,6,303,1,303,303,303,6,1,6,6,6
20,40,78,1,78,78,78,235,1,235,235,235,6,1,6,6,6,325,1,325,325,325,6,1,6,6,6
20,40,80,1,80,80,80,236,1,236,236,236,6,1,6,6,6,318,1,318,318,318,6,1,6,6,6
20,40,77,1,77,77,77,232,1,232,232,232,6,1,6,6,6,329,1,329,329,329,6,1,6,6,6
20,40,78,1,78,78,78,228,1,228,228,228,5,1,5,5,5,283,1,283,283,283,5,1,5,5,5
20,40,65,1,65,65,65,221,1,221,221,221,5,1,5,5,5,256,1,256,256,256,5,1,5,5,5
20,40,83,1,83,83,83,229,1,229,229,229,6,1,6,6,6,291,1,291,291,291,5,1,5,5,5
20,40,83,1,83,83,83,239,1,239,239,239,6,1,6,6,6,331,1,331,331,331,6,1,6,6,6
20,40,81,1,81,81,81,231,1,231,231,231,6,1,6,6,6,348,1,348,348,348,6,1,6,6,6
20,40,80,1,80,80,80,229,1,229,229,229,6,1,6,6,6,317,1,317,317,317,6,1,6,6,6
20,40,76,1,76,76,76,221,1,221,221,221,5,1,5,5,5,286,1,286,286,286,5,1,5,5,5
20,40,61,1,61,61,61,218,1,218,218,218,5,1,5,5,5,288,1,288,288,288,5,1,5,5,5
20,40,76,1,76,76,76,228,1,228,228,228,5,1,5,5,5,271,1,271,271,271,5,1,5,5,5
20,40,75,1,75,75,75,233,1,233,233,233,6,1,6,6,6,338,1,338,338,338,6,1,6,6,6
20,40,84,1,84,84,84,225,1,225,225,225,6,1,6,6,6,343,1,343,343,343,5,1,5,5,5
20,40,84,1,84,84,84,238,1,238,238,238,6,1,6,6,6,313,1,313,313,313,6,1,6,6,6
20,40,61,1,61,61,61,221,1,221,221,221,5,1,5,5,5,273,1,273,273,273,5,1,5,5,5
20,40,77,1,77,77,77,233,1,233,233,233,6,1,6,6,6,324,1,324,324,324,6,1,6,6,6
20,40,72,1,72,72,72,229,1,229,229,229,5,1,5,5,5,270,1,270,270,270,5,1,5,5,5
20,40,71,1,71,71,71,230,1,230,230,230,6,1,6,6,6,286,1,286,286,286,6,1,6,6,6
20,40,68,1,68,68,68,221,1,221,221,221,5,1,5,5,5,300,1,300,300,300,5,1,5,5,5
20,40,72,1,72,72,72,236,1,236,236,236,6,1,6,6,6,285,1,285,285,285,6,1,6,6,6
20,40,75,1,75,75,75,224,1,224,224,224,5,1,5,5,5,257,1,257,257,257,5,1,5,5,5
20,40,80,1,80,80,80,230,1,230,230,230,6,1,6,6,6,283,1,283,283,283,6,1,6,6,6
20,40,65,1,65,65,65,233,1,233,233,233,6,1,6,6,6,348,1,348,348,348,6,1,6,6,6
20,40,58,1,58,58,58,222,1,222,222,222,4,1,4,4,4,250,1,250,250,250,4,1,4,4,4
20,40,79,1,79,79,79,230,1,230,230,230,6,1,6,6,6,273,1,273,273,273,6,1,6,6,6
20,40,83,1,83,83,83,231,1,231,231,231,6,1,6,6,6,299,1,299,299,299,6,1,6,6,6
20,40,68,1,68,68,68,224,1,224,224,224,5,1,5,5,5,294,1,294,294,294,5,1,5,5,5
20,40,69,1,69,69,69,224,1,224,224,224,5,1,5,5,5,278,1,278,278,278,5,1,5,5,5
20,40,80,1,80,80,80,227,1,227,227,227,6,1,6,6,6,296,1,296,296,296,6,1,6,6,6
20,40,80,1,80,80,80,235,1,235,235,235,6,1,6,6,6,321,1,321,321,321,6,1,6,6,6
20,40,81,1,81,81,81,232,1,232,232,232,6,1,6,6,6,332,1,332,332,332,6,1,6,6,6
20,40,84,1,84,84,84,240,1,240,240,240,6,1,6,6,6,298,1,298,298,298,6,1,6,6,6
20,40,55,1,55,55,55,212,1,212,212,212,4,1,4,4,4,231,1,231,231,231,4,1,4,4,4
20,40,73,1,73,73,73,226,1,226,226,226,5,1,5,5,5,264,1,264,264,264,5,1,5,5,5
20,40,76,1,76,76,76,233,1,233,233,233,6,1,6,6,6,307,1,307,307,307,5,1,5,5,5
20,40,73,1,73,73,73,223,1,223,223,223,5,1,5,5,5,268,1,268,268,268,5,1,5,5,5
20,40,77,1,77,77,77,232,1,232,232,232,6,1,6,6,6,354,1,354,354,354,6,1,6,6,6
20,40,86,1,86,86,86,233,1,233,233,233,7,1,7,7,7,339,1,339,339,339,7,1,7,7,7
20,40,71,1,71,71,71,225,1,225,225,225,5,1,5,5,5,290,1,290,290,290,5,1,5,5,5
20,40,81,1,81,81,81,233,1,233,233,233,6,1,6,6,6,316,1,316,316,316,6,1,6,6,6
20,40,80,1,80,80,80,231,1,231,231,231,6,1,6,6,6,301,1,301,301,301,6,1,6,6,6
20,40,81,1,81,81,81,235,1,235,235,235,6,1,6,6,6,298,1,298,298,298,6,1,6,6,6
20,40,86,1,86,86,86,239,1,239,239,239,6,1,6,6,6,318,1,318,318,318,6,1,6,6,6
20,40,79,1,79,79,79,232,1,232,232,232,6,1,6,6,6,311,1,311,311,311,6,1,6,6,6
20,40,84,1,84,84,84,238,1,238,238,238,7,1,7,7,7,344,1,344,344,344,7,1,7,7,7
20,40,71,1,71,71,71,227,1,227,227,227,5,1,5,5,5,312,1,312,312,312,5,1,5,5,5
20,40,80,1,80,80,80,230,1,230,230,230,6,1,6,6,6,312,1,312,312,312,6,1,6,6,6
20,40,65,1,65,65,65,234,1,234,234,234,5,1,5,5,5,275,1,275,275,275,5,1,5,5,5
20,40,84,1,84,84,84,230,1,230,230,230,6,1,6,6,6,340,1,340,340,340,6,1,6,6,6
20,40,67,1,67,67,67,224,1,224,224,224,5,1,5,5,5,260,1,260,260,260,5,1,5,5,5
20,40,76,1,76,76,76,228,1,228,228,228,5,1,5,5,5,276,1,276,276,276,5,1,5,5,5
20,40,71,1,71,71,71,231,1,231,231,231,5,1,5,5,5,335,1,335,335,335,5,1,5,5,5
20,40,75,1,75,75,75,229,1,229,229,229,5,1,5,5,5,277,1,277,277,277,5,1,5,5,5
20,40,73,1,73,73,73,229,1,229,229,229,5,1,5,5,5,270,1,270,270,270,5,1,5,5,5
20,40,75,1,75,75,75,229,1,229,229,229,5,1,5,5,5,287,1,287,287,287,5,1,5,5,5
20,40,68,1,68,68,68,225,1,225,225,225,6,1,6,6,6,319,1,319,319,319,6,1,6,6,6
20,40,76,1,76,76,76,237,1,237,237,237,6,1,6,6,6,319,1,319,319,319,5,1,5,5,5
20,40,77,1,77,77,77,238,1,238,238,238,6,1,6,6,6,350,1,350,350,350,6,1,6,6,6
20,40,72,1,72,72,72,227,1,227,227,227,6,1,6,6,6,308,1,308,308,308,6,1,6,6,6
20,40,88,1,88,88,88,236,1,236,236,236,6,1,6,6,6,296,1,296,296,296,6,1,6,6,6
20,40,69,1,69,69,69,226,1,226,226,226,5,1,5,5,5,314,1,314,314,314,5,1,5,5,5
20,40,78,1,78,78,78,228,1,228,228,228,5,1,5,5,5,303,1,303,303,303,5,1,5,5,5
20,40,69,1,69,69,69,228,1,228,228,228,5,1,5,5,5,281,1,281,281,281,5,1,5,5,5
20,40,85,1,85,85,85,228,1,228,228,228,5,1,5,5,5,366,1,366,366,366,5,1,5,5,5
20,40,77,1,77,77,77,227,1,227,227,227,5,1,5,5,5,272,1,272,272,272,5,1,5,5,5
20,40,68,1,68,68,68,228,1,228,228,228,5,1,5,5,5,258,1,258,258,258,5,1,5,5,5
20,40,79,1,79,79,79,231,1,231,231,231,6,1,6,6,6,307,1,307,307,307,6,1,6,6,6
20,40,73,1,73,73,73,231,1,231,231,231,5,1,5,5,5,276,1,276,276,276,5,1,5,5,5
20,40,71,1,71,71,71,229,1,229,229,229,6,1,6,6,6,318,1,318,318,318,6,1,6,6,6
20,40,78,1,78,78,78,225,1,225,225,225,5,1,5,5,5,269,1,269,269,269,5,1,5,5,5
20,40,64,1,64,64,64,229,1,229,229,229,5,1,5,5,5,318,1,318,318,318,5,1,5,5,5
20,40,82,1,82,82,82,229,1,229,229,229,6,1,6,6,6,311,1,311,311,311,6,1,6,6,6
20,40,73,1,73,73,73,230,1,230,230,230,5,1,5,5,5,266,1,266,266,266,5,1,5,5,5
20,40,86,1,86,86,86,233,1,233,233,233,6,1,6,6,6,310,1,310,310,310,6,1,6,6,6
20,40,77,1,77,77,77,229,1,229,229,229,6,1,6,6,6,299,1,299,299,299,6,1,6,6,6
20,40,65,1,65,65,65,222,1,222,222,222,5,1,5,5,5,277,1,277,277,277,5,1,5,5,5
20,40,81,1,81,81,81,226,1,226,226,226,6,1,6,6,6,306,1,306,306,306,6,1,6,6,6
20,40,92,1,92,92,92,237,1,237,237,237,7,1,7,7,7,372,1,372,372,372,7,1,7,7,7
20,40,77,1,77,77,77,226,1,226,226,226,5,1,5,5,5,269,1,269,269,269,5,1,5,5,5
20,40,84,1,84,84,84,232,1,232,232,232,6,1,6,6,6,301,1,301,301,301,6,1,6,6,6
20,40,82,1,82,82,82,230,1,230,230,230,5,1,5,5,5,286,1,286,286,286,5,1,5,5,5
20,40,78,1,78,78,78,224,1,224,224,224,5,1,5,5,5,291,1,291,291,291,5,1,5,5,5
20,40,76,1,76,76,76,234,1,234,234,234,6,1,6,6,6,342,1,342,342,342,6,1,6,6,6
20,40,75,1,75,75,75,235,1,235,235,235,6,1,6,6,6,291,1,291,291,291,6,1,6,6,6
20,40,77,1,77,77,77,228,1,228,228,228,6,1,6,6,6,290,1,290,290,290,5,1,5,5,5
20,40,74,1,74,74,74,225,1,225,225,225,6,1,6,6,6,281,1,281,281,281,6,1,6,6,6
20,40,76,1,76,76,76,229,1,229,229,229,6,1,6,6,6,307,1,307,307,307,6,1,6,6,6
20,40,87,1,87,87,87,242,1,242,242,242,6,1,6,6,6,319,1,319,319,319,6,1,6,6,6
20,40,75,1,75,75,75,230,1,230,230,230,5,1,5,5,5,322,1,322,322,322,5,1,5,5,5
20,40,72,1,72,72,72,229,1,229,229,229,5,1,5,5,5,277,1,277,277,277,5,1,5,5,5
20,40,76,1,76,76,76,229,1,229,229,229,6,1,6,6,6,309,1,309,309,309,6,1,6,6,6
20,40,80,1,80,80,80,230,1,230,230,230,5,1,5,5,5,287,1,287,287,287,5,1,5,5,5
20,40,78,1,78,78,78,231,1,231,231,231,6,1,6,6,6,302,1,302,302,302,6,1,6,6,6
20,40,73,1,73,73,73,229,1,229,229,229,5,1,5,5,5,293,1,293,293,293,5,1,5,5,5
20,40,75,1,75,75,75,230,1,230,230,230,6,1,6,6,6,296,1,296,296,296,6,1,6,6,6
20,40,78,1,78,78,78,231,1,231,231,231,5,1,5,5,5,302,1,302,302,302,5,1,5,5,5
20,40,77,1,77,77,77,228,1,228,228,228,6,1,6,6,6,285,1,285,285,285,6,1,6,6,6
20,40,75,1,75,75,75,223,1,223,223,223,5,1,5,5,5,262,1,262,262,262,5,1,5,5,5
20,40,58,1,58,58,58,214,1,214,214,214,4,1,4,4,4,228,1,228,228,228,4,1,4,4,4
20,40,82,1,82,82,82,227,1,227,227,227,5,1,5,5,5,267,1,267,267,267,5,1,5,5,5
20,40,69,1,69,69,69,223,1,223,223,223,5,1,5,5,5,286,1,286,286,286,5,1,5,5,5
20,40,81,1,81,81,81,229,1,229,229,229,5,1,5,5,5,271,1,271,271,271,5,1,5,5,5
20,40,72,1,72,72,72,221,1,221,221,221,5,1,5,5,5,279,1,279,279,279,5,1,5,5,5
20,40,67,1,67,67,67,221,1,221,221,221,5,1,5,5,5,285,1,285,285,285,5,1,5,5,5
20,40,83,1,83,83,83,237,1,237,237,237,6,1,6,6,6,337,1,337,337,337,6,1,6,6,6
20,40,73,1,73,73,73,229,1,229,229,229,5,1,5,5,5,280,1,280,280,280,5,1,5,5,5
20,40,65,1,65,65,65,224,1,224,224,224,5,1,5,5,5,285,1,285,285,285,5,1,5,5,5
20,40,73,1,73,73,73,230,1,230,230,230,6,1,6,6,6,306,1,306,306,306,6,1,6,6,6
20,40,69,1,69,69,69,222,1,222,222,222,5,1,5,5,5,256,1,256,256,256,5,1,5,5,5
20,40,74,1,74,74,74,223,1,223,223,223,5,1,5,5,5,258,1,258,258,258,5,1,5,5,5
20,40,75,1,75,75,75,227,1,227,227,227,5,1,5,5,5,283,1,283,283,283,5,1,5,5,5
20,40,77,1,77,77,77,223,1,223,223,223,5,1,5,5,5,282,1,282,282,282,5,1,5,5,5
20,40,69,1,69,69,69,225,1,225,225,225,5,1,5,5,5,276,1,276,276,276,5,1,5,5,5
20,40,86,1,86,86,86,232,1,232,232,232,6,1,6,6,6,348,1,348,348,348,6,1,6,6,6
20,40,73,1,73,73,73,227,1,227,227,227,5,1,5,5,5,290,1,290,290,290,5,1,5,5,5
20,40,79,1,79,79,79,235,1,235,235,235,6,1,6,6,6,301,1,301,301,301,6,1,6,6,6
20,40,74,1,74,74,74,231,1,231,231,231,5,1,5,5,5,323,1,323,323,323,5,1,5,5,5
20,40,79,1,79,79,79,227,1,227,227,227,6,1,6,6,6,321,1,321,321,321,6,1,6,6,6
20,40,72,1,72,72,72,227,1,227,227,227,5,1,5,5,5,273,1,273,273,273,5,1,5,5,5
20,40,79,1,79,79,79,239,1,239,239,239,7,1,7,7,7,373,1,373,373,373,7,1,7,7,7
20,40,84,1,84,84,84,232,1,232,232,232,5,1,5,5,5,267,1,267,267,267,5,1,5,5,5
20,40,73,1,73,73,73,232,1,232,232,232,6,1,6,6,6,310,1,310,310,310,6,1,6,6,6
20,40,67,1,67,67,67,219,1,219,219,219,5,1,5,5,5,295,1,295,295,295,5,1,5,5,5
20,40,61,1,61,61,61,221,1,221,221,221,4,1,4,4,4,274,1,274,274,274,4,1,4,4,4
20,40,81,1,81,81,81,232,1,232,232,232,5,1,5,5,5,276,1,276,276,276,5,1,5,5,5
20,40,80,1,80,80,80,222,1,222,222,222,5,1,5,5,5,285,1,285,285,285,5,1,5,5,5
20,40,81,1,81,81,81,228,1,228,228,228,5,1,5,5,5,263,1,263,263,263,5,1,5,5,5
20,40,64,1,64,64,64,221,1,221,221,221,5,1,5,5,5,280,1,280,280,280,5,1,5,5,5
20,40,74,1,74,74,74,228,1,228,228,228,6,1,6,6,6,286,1,286,286,286,6,1,6,6,6
20,40,84,1,84,84,84,234,1,234,234,234,6,1,6,6,6,318,1,318,318,318,6,1,6,6,6
20,40,70,1,70,70,70,224,1,224,224,224,5,1,5,5,5,262,1,262,262,262,5,1,5,5,5
20,40,68,1,68,68,68,228,1,228,228,228,5,1,5,5,5,266,1,266,266,266,5,1,5,5,5
20,40,69,1,69,69,69,229,1,229,229,229,6,1,6,6,6,302,1,302,302,302,6,1,6,6,6
20,40,70,1,70,70,70,229,1,229,229,229,6,1,6,6,6,315,1,315,315,315,6,1,6,6,6
20,40,81,1,81,81,81,226,1,226,226,226,6,1,6,6,6,315,1,315,315,315,6,1,6,6,6
20,40,80,1,80,80,80,236,1,236,236,236,6,1,6,6,6,303,1,303,303,303,6,1,6,6,6
20,40,73,1,73,73,73,230,1,230,230,230,6,1,6,6,6,315,1,315,315,315,6,1,6,6,6
20,40,72,1,72,72,72,227,1,227,227,227,5,1,5,5,5,267,1,267,267,267,5,1,5,5,5
20,40,72,1,72,72,72,228,1,228,228,228,5,1,5,5,5,294,1,294,294,294,5,1,5,5,5
20,40,79,1,79,79,79,233,1,233,233,233,5,1,5,5,5,286,1,286,286,286,5,1,5,5,5
20,40,80,1,80,80,80,226,1,226,226,226,5,1,5,5,5,283,1,283,283,283,5,1,5,5,5
20,40,64,1,64,64,64,217,1,217,217,217,4,1,4,4,4,237,1,237,237,237,4,1,4,4,4
20,40,73,1,73,73,73,232,1,232,232,232,6,1,6,6,6,314,1,314,314,314,6,1,6,6,6
20,40,70,1,70,70,70,222,1,222,222,222,5,1,5,5,5,291,1,291,291,291,5,1,5,5,5
20,40,71,1,71,71,71,219,1,219,219,219,4,1,4,4,4,239,1,239,239,239,4,1,4,4,4
20,40,90,1,90,90,90,229,1,229,229,229,6,1,6,6,6,299,1,299,299,299,6,1,6,6,6
20,40,75,1,75,75,75,226,1,226,226,226,5,1,5,5,5,283,1,283,283,283,5,1,5,5,5
20,40,81,1,81,81,81,229,1,229,229,229,6,1,6,6,6,296,1,296,296,296,5,1,5,5,5
20,40,77,1,77,77,77,227,1,227,227,227,5,1,5,5,5,296,1,296,296,296,5,1,5,5,5
20,40,89,1,89,89,89,235,1,235,235,235,6,1,6,6,6,306,1,306,306,306,6,1,6,6,6
20,40,71,1,71,71,71,229,1,229,229,229,5,1,5,5,5,273,1,273,273,273,5,1,5,5,5
20,40,74,1,74,74,74,224,1,224,224,224,5,1,5,5,5,354,1,354,354,354,6,1,6,6,6
20,40,67,1,67,67,67,227,1,227,227,227,5,1,5,5,5,275,1,275,275,275,5,1,5,5,5
20,40,83,1,83,83,83,238,1,238,238,238,7,1,7,7,7,387,1,387,387,387,7,1,7,7,7
20,40,78,1,78,78,78,231,1,231,231,231,6,1,6,6,6,315,1,315,315,315,6,1,6,6,6
20,40,65,1,65,65,65,225,1,225,225,225,5,1,5,5,5,283,1,283,283,283,5,1,5,5,5
20,40,77,1,77,77,77,232,1,232,232,232,6,1,6,6,6,327,1,327,327,327,6,1,6,6,6
20,40,76,1,76,76,76,232,1,232,232,232,6,1,6,6,6,280,1,280,280,280,6,1,6,6,6
20,40,84,1,84,84,84,231,1,231,231,231,6,1,6,6,6,365,1,365,365,365,6,1,6,6,6
20,40,81,1,81,81,81,236,1,236,236,236,6,1,6,6,6,319,1,319,319,319,6,1,6,6,6
20,40,78,1,78,78,78,230,1,230,230,230,5,1,5,5,5,333,1,333,333,333,5,1,5,5,5
20,40,68,1,68,68,68,225,1,225,225,225,5,1,5,5,5,258,1,258,258,258,5,1,5,5,5
20,40,86,1,86,86,86,230,1,230,230,230,6,1,6,6,6,352,1,352,352,352,6,1,6,6,6
20,40,82,1,82,82,82,226,1,226,226,226,5,1,5,5,5,342,1,342,342,342,6,1,6,6,6
20,40,75,1,75,75,75,233,1,233,233,233,6,1,6,6,6,317,1,317,317,317,6,1,6,6,6
20,40,76,1,76,76,76,222,1,222,222,222,5,1,5,5,5,264,1,264,264,264,5,1,5,5,5
