n,p,m_total,m_count,m_mean,m_min,m_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max,isteps_total,isteps_count,isteps_mean,isteps_min,isteps_max,inumber_total,inumber_count,inumber_mean,inumber_min,inumber_max
25,60,190,1,190,190,190,395,1,395,395,395,10,1,10,10,10,621,1,621,621,621,10,1,10,10,10
25,60,184,1,184,184,184,374,1,374,374,374,7,1,7,7,7,560,1,560,560,560,8,1,8,8,8
25,60,193,1,193,193,193,397,1,397,397,397,9,1,9,9,9,571,1,571,571,571,9,1,9,9,9
25,60,181,1,181,181,181,394,1,394,394,394,9,1,9,9,9,541,1,541,541,541,9,1,9,9,9
25,60,171,1,171,171,171,377,1,377,377,377,8,1,8,8,8,504,1,504,504,504,8,1,8,8,8
25,60,178,1,178,178,178,380,1,380,380,380,8,1,8,8,8,539,1,539,539,539,8,1,8,8,8
25,60,169,1,169,169,169,388,1,388,388,388,9,1,9,9,9,600,1,600,600,600,9,1,9,9,9
25,60,175,1,175,175,175,390,1,390,390,390,9,1,9,9,9,537,1,537,537,537,9,1,9,9,9
25,60,174,1,174,174,174,388,1,388,388,388,9,1,9,9,9,543,1,543,543,543,9,1,9,9,9
25,60,182,1,182,182,182,384,1,384,384,384,9,1,9,9,9,568,1,568,568,568,9,1,9,9,9
25,60,181,1,181,181,181,381,1,381,381,381,8,1,8,8,8,490,1,490,490,490,8,1,8,8,8
25,60,181,1,181,181,181,391,1,391,391,391,8,1,8,8,8,528,1,528,528,528,8,1,8,8,8
25,60,180,1,180,180,180,383,1,383,383,383,9,1,9,9,9,563,1,563,563,563,9,1,9,9,9
25,60,183,1,183,183,183,389,1,389,389,389,9,1,9,9,9,527,1,527,527,527,9,1,9,9,9
25,60,186,1,186,186,186,394,1,394,394,394,9,1,9,9,9,580,1,580,580,580,9,1,9,9,9
25,60,194,1,194,194,194,384,1,384,384,384,8,1,8,8,8,506,1,506,506,506,8,1,8,8,8
25,60,181,1,181,181,181,379,1,379,379,379,8,1,8,8,8,525,1,525,525,525,8,1,8,8,8
25,60,174,1,174,174,174,379,1,379,379,379,8,1,8,8,8,524,1,524,524,524,8,1,8,8,8
25,60,171,1,171,171,171,375,1,375,375,375,8,1,8,8,8,505,1,505,505,505,8,1,8,8,8
25,60,192,1,192,192,192,402,1,402,402,402,10,1,10,10,10,636,1,636,636,636,10,1,10,10,10
25,60,175,1,175,175,175,388,1,388,388,388,8,1,8,8,8,504,1,504,504,504,8,1,8,8,8
25,60,178,1,178,178,178,392,1,392,392,392,9,1,9,9,9,570,1,570,570,570,9,1,9,9,9
25,60,168,1,168,168,168,374,1,374,374,374,8,1,8,8,8,528,1,528,528,528,8,1,8,8,8
25,60,170,1,170,170,170,377,1,377,377,377,8,1,8,8,8,508,1,508,508,508,8,1,8,8,8
25,60,164,1,164,164,164,378,1,378,378,378,8,1,8,8,8,500,1,500,500,500,8,1,8,8,8
25,60,176,1,176,176,176,384,1,384,384,384,8,1,8,8,8,505,1,505,505,505,8,1,8,8,8
25,60,178,1,178,178,178,379,1,379,379,379,8,1,8,8,8,576,1,576,576,576,8,1,8,8,8
25,60,176,1,176,176,176,392,1,392,392,392,9,1,9,9,9,571,1,571,571,571,8,1,8,8,8
25,60,178,1,178,178,178,396,1,396,396,396,9,1,9,9,9,607,1,607,607,607,9,1,9,9,9
25,60,175,1,175,175,175,387,1,387,387,387,10,1,10,10,10,625,1,625,625,625,10,1,10,10,10
25,60,198,1,198,198,198,402,1,402,402,402,9,1,9,9,9,579,1,579,579,579,9,1,9,9,9
25,60,181,1,181,181,181,392,1,392,392,392,8,1,8,8,8,527,1,527,527,527,8,1,8,8,8
25,60,192,1,192,192,192,399,1,399,399,399,10,1,10,10,10,624,1,624,624,624,10,1,10,10,10
25,60,189,1,189,189,189,398,1,398,398,398,10,1,10,10,10,620,1,620,620,620,10,1,10,10,10
25,60,180,1,180,180,180,387,1,387,387,387,9,1,9,9,9,576,1,576,576,576,9,1,9,9,9
25,60,188,1,188,188,188,378,1,378,378,378,9,1,9,9,9,561,1,561,561,561,9,1,9,9,9
25,60,187,1,187,187,187,385,1,385,385,385,9,1,9,9,9,566,1,566,566,566,9,1,9,9,9
25,60,176,1,176,176,176,388,1,388,388,388,9,1,9,9,9,578,1,578,578,578,9,1,9,9,9
25,60,186,1,186,186,186,385,1,385,385,385,8,1,8,8,8,516,1,516,516,516,8,1,8,8,8
25,60,194,1,194,194,194,414,1,414,414,414,11,1,11,11,11,702,1,702,702,702,11,1,11,11,11
25,60,184,1,184,184,184,383,1,383,383,383,9,1,9,9,9,556,1,556,556,556,9,1,9,9,9
25,60,176,1,176,176,176,390,1,390,390,390,9,1,9,9,9,558,1,558,558,558,9,1,9,9,9
25,60,186,1,186,186,186,385,1,385,385,385,9,1,9,9,9,562,1,562,562,562,9,1,9,9,9
25,60,179,1,179,179,179,395,1,395,395,395,9,1,9,9,9,582,1,582,582,582,9,1,9,9,9
25,60,183,1,183,183,183,386,1,386,386,386,9,1,9,9,9,565,1,565,565,565,9,1,9,9,9
25,60,184,1,184,184,184,375,1,375,375,375,8,1,8,8,8,522,1,522,522,522,8,1,8,8,8
25,60,175,1,175,175,175,368,1,368,368,368,7,1,7,7,7,477,1,477,477,477,7,1,7,7,7
25,60,187,1,187,187,187,400,1,400,400,400,9,1,9,9,9,590,1,590,590,590,9,1,9,9,9
25,60,189,1,189,189,189,395,1,395,395,395,10,1,10,10,10,644,1,644,644,644,10,1,10,10,10
25,60,186,1,186,186,186,389,1,389,389,389,8,1,8,8,8,526,1,526,526,526,8,1,8,8,8
25,60,187,1,187,187,187,374,1,374,374,374,8,1,8,8,8,497,1,497,497,497,8,1,8,8,8
25,60,183,1,183,183,183,380,1,380,380,380,8,1,8,8,8,509,1,509,509,509,8,1,8,8,8
25,60,193,1,193,193,193,394,1,394,394,394,9,1,9,9,9,557,1,557,557,557,9,1,9,9,9
25,60,175,1,175,175,175,372,1,372,372,372,8,1,8,8,8,498,1,498,498,498,8,1,8,8,8
25,60,174,1,174,174,174,382,1,382,382,382,8,1,8,8,8,524,1,524,524,524,8,1,8,8,8
25,60,179,1,179,179,179,381,1,381,381,381,8,1,8,8,8,613,1,613,613,613,8,1,8,8,8
25,60,183,1,183,183,183,392,1,392,392,392,9,1,9,9,9,579,1,579,579,579,9,1,9,9,9
25,60,201,1,201,201,201,403,1,403,403,403,10,1,10,10,10,611,1,611,611,611,10,1,10,10,10
25,60,185,1,185,185,185,387,1,387,387,387,9,1,9,9,9,554,1,554,554,554,9,1,9,9,9
25,60,177,1,177,177,177,392,1,392,392,392,8,1,8,8,8,525,1,525,525,525,8,1,8,8,8
25,60,170,1,170,170,170,370,1,370,370,370,7,1,7,7,7,470,1,470,470,470,7,1,7,7,7
25,60,178,1,178,178,178,382,1,382,382,382,8,1,8,8,8,504,1,504,504,504,8,1,8,8,8
25,60,179,1,179,179,179,382,1,382,382,382,9,1,9,9,9,588,1,588,588,588,9,1,9,9,9
25,60,184,1,184,184,184,396,1,396,396,396,9,1,9,9,9,571,1,571,571,571,9,1,9,9,9
25,60,180,1,180,180,180,376,1,376,376,376,8,1,8,8,8,484,1,484,484,484,8,1,8,8,8
25,60,184,1,184,184,184,384,1,384,384,384,8,1,8,8,8,540,1,540,540,540,8,1,8,8,8
25,60,171,1,171,171,171,394,1,394,394,394,8,1,8,8,8,536,1,536,536,536,8,1,8,8,8
25,60,194,1,194,194,194,398,1,398,398,398,9,1,9,9,9,565,1,565,565,565,9,1,9,9,9
25,60,177,1,177,177,177,385,1,385,385,385,8,1,8,8,8,520,1,520,520,520,8,1,8,8,8
25,60,190,1,190,190,190,385,1,385,385,385,9,1,9,9,9,577,1,577,577,577,9,1,9,9,9
25,60,173,1,173,173,173,393,1,393,393,393,9,1,9,9,9,560,1,560,560,560,9,1,9,9,9
25,60,185,1,185,185,185,382,1,382,382,382,9,1,9,9,9,563,1,563,563,563,9,1,9,9,9
25,60,180,1,180,180,180,378,1,378,378,378,8,1,8,8,8,494,1,494,494,494,8,1,8,8,8
25,60,184,1,184,184,184,391,1,391,391,391,9,1,9,9,9,577,1,577,577,577,9,1,9,9,9
25,60,188,1,188,188,188,390,1,390,390,390,9,1,9,9,9,571,1,571,571,571,9,1,9,9,9
25,60,191,1,191,191,191,401,1,401,401,401,9,1,9,9,9,555,1,555,555,555,9,1,9,9,9
25,60,165,1,165,165,165,372,1,372,372,372,8,1,8,8,8,504,1,504,504,504,8,1,8,8,8
25,60,177,1,177,177,177,376,1,376,376,376,8,1,8,8,8,509,1,509,509,509,8,1,8,8,8
25,60,174,1,174,174,174,377,1,377,377,377,8,1,8,8,8,518,1,518,518,518,8,1,8,8,8
25,60,198,1,198,198,198,403,1,403,403,403,10,1,10,10,10,621,1,621,621,621,10,1,10,10,10
25,60,192,1,192,192,192,395,1,395,395,395,9,1,9,9,9,567,1,567,567,567,9,1,9,9,9
25,60,193,1,193,193,193,393,1,393,393,393,9,1,9,9,9,587,1,587,587,587,9,1,9,9,9
25,60,158,1,158,158,158,396,1,396,396,396,9,1,9,9,9,575,1,575,575,575,9,1,9,9,9
25,60,187,1,187,187,187,399,1,399,399,399,10,1,10,10,10,626,1,626,626,626,10,1,10,10,10
25,60,197,1,197,197,197,404,1,404,404,404,11,1,11,11,11,682,1,682,682,682,11,1,11,11,11
25,60,170,1,170,170,170,385,1,385,385,385,8,1,8,8,8,544,1,544,544,544,8,1,8,8,8
25,60,180,1,180,180,180,390,1,390,390,390,9,1,9,9,9,578,1,578,578,578,9,1,9,9,9
25,60,170,1,170,170,170,383,1,383,383,383,8,1,8,8,8,529,1,529,529,529,8,1,8,8,8
25,60,171,1,171,171,171,384,1,384,384,384,9,1,9,9,9,578,1,578,578,578,9,1,9,9,9
25,60,179,1,179,179,179,382,1,382,382,382,9,1,9,9,9,567,1,567,567,567,9,1,9,9,9
25,60,194,1,194,194,194,401,1,401,401,401,9,1,9,9,9,552,1,552,552,552,9,1,9,9,9
25,60,182,1,182,182,182,389,1,389,389,389,10,1,10,10,10,618,1,618,618,618,10,1,10,10,10
25,60,187,1,187,187,187,393,1,393,393,393,10,1,10,10,10,600,1,600,600,600,10,1,10,10,10
25,60,181,1,181,181,181,384,1,384,384,384,8,1,8,8,8,488,1,488,488,488,8,1,8,8,8
25,60,189,1,189,189,189,385,1,385,385,385,8,1,8,8,8,514,1,514,514,514,8,1,8,8,8
25,60,167,1,167,167,167,384,1,384,384,384,8,1,8,8,8,533,1,533,533,533,8,1,8,8,8
25,60,186,1,186,186,186,392,1,392,392,392,9,1,9,9,9,573,1,573,573,573,9,1,9,9,9
25,60,175,1,175,175,175,369,1,369,369,369,7,1,7,7,7,466,1,466,466,466,7,1,7,7,7
25,60,177,1,177,177,177,397,1,397,397,397,10,1,10,10,10,619,1,619,619,619,10,1,10,10,10
25,60,191,1,191,191,191,401,1,401,401,401,9,1,9,9,9,552,1,552,552,552,9,1,9,9,9
25,60,179,1,179,179,179,398,1,398,398,398,10,1,10,10,10,620,1,620,620,620,10,1,10,10,10
25,60,179,1,179,179,179,397,1,397,397,397,9,1,9,9,9,600,1,600,600,600,9,1,9,9,9
25,60,174,1,174,174,174,382,1,382,382,382,9,1,9,9,9,569,1,569,569,569,9,1,9,9,9
25,60,194,1,194,194,194,394,1,394,394,394,10,1,10,10,10,641,1,641,641,641,10,1,10,10,10
25,60,173,1,173,173,173,383,1,383,383,383,8,1,8,8,8,525,1,525,525,525,8,1,8,8,8
25,60,160,1,160,160,160,369,1,369,369,369,8,1,8,8,8,574,1,574,574,574,8,1,8,8,8
25,60,175,1,175,175,175,385,1,385,385,385,9,1,9,9,9,584,1,584,584,584,9,1,9,9,9
25,60,165,1,165,165,165,382,1,382,382,382,7,1,7,7,7,474,1,474,474,474,7,1,7,7,7
25,60,192,1,192,192,192,388,1,388,388,388,9,1,9,9,9,542,1,542,542,542,9,1,9,9,9
25,60,179,1,179,179,179,395,1,395,395,395,8,1,8,8,8,589,1,589,589,589,8,1,8,8,8
25,60,179,1,179,179,179,388,1,388,388,388,8,1,8,8,8,518,1,518,518,518,8,1,8,8,8
25,60,174,1,174,174,174,374,1,374,374,374,8,1,8,8,8,502,1,502,502,502,8,1,8,8,8
25,60,186,1,186,186,186,402,1,402,402,402,9,1,9,9,9,569,1,569,569,569,9,1,9,9,9
25,60,185,1,185,185,185,393,1,393,393,393,8,1,8,8,8,517,1,517,517,517,8,1,8,8,8
25,60,180,1,180,180,180,374,1,374,374,374,8,1,8,8,8,518,1,518,518,518,8,1,8,8,8
25,60,170,1,170,170,170,389,1,389,389,389,9,1,9,9,9,549,1,549,549,549,9,1,9,9,9
25,60,169,1,169,169,169,382,1,382,382,382,8,1,8,8,8,528,1,528,528,528,8,1,8,8,8
25,60,191,1,191,191,191,394,1,394,394,394,9,1,9,9,9,587,1,587,587,587,9,1,9,9,9
25,60,194,1,194,194,194,394,1,394,394,394,9,1,9,9,9,570,1,570,570,570,9,1,9,9,9
25,60,181,1,181,181,181,384,1,384,384,384,8,1,8,8,8,545,1,545,545,545,8,1,8,8,8
25,60,189,1,189,189,189,380,1,380,380,380,8,1,8,8,8,482,1,482,482,482,8,1,8,8,8
25,60,182,1,182,182,182,388,1,388,388,388,8,1,8,8,8,542,1,542,542,542,8,1,8,8,8
25,60,189,1,189,189,189,392,1,392,392,392,9,1,9,9,9,582,1,582,582,582,9,1,9,9,9
25,60,177,1,177,177,177,391,1,391,391,391,9,1,9,9,9,566,1,566,566,566,9,1,9,9,9
25,60,181,1,181,181,181,398,1,398,398,398,9,1,9,9,9,570,1,570,570,570,9,1,9,9,9
25,60,169,1,169,169,169,391,1,391,391,391,9,1,9,9,9,587,1,587,587,587,9,1,9,9,9
25,60,191,1,191,191,191,400,1,400,400,400,9,1,9,9,9,570,1,570,570,570,9,1,9,9,9
25,60,174,1,174,174,174,383,1,383,383,383,8,1,8,8,8,507,1,507,507,507,8,1,8,8,8
25,60,172,1,172,172,172,379,1,379,379,379,8,1,8,8,8,512,1,512,512,512,8,1,8,8,8
25,60,193,1,193,193,193,390,1,390,390,390,9,1,9,9,9,552,1,552,552,552,9,1,9,9,9
25,60,176,1,176,176,176,386,1,386,386,386,8,1,8,8,8,499,1,499,499,499,8,1,8,8,8
25,60,178,1,178,178,178,390,1,390,390,390,9,1,9,9,9,580,1,580,580,580,9,1,9,9,9
25,60,173,1,173,173,173,377,1,377,377,377,8,1,8,8,8,559,1,559,559,559,8,1,8,8,8
25,60,184,1,184,184,184,384,1,384,384,384,8,1,8,8,8,521,1,521,521,521,8,1,8,8,8
25,60,191,1,191,191,191,402,1,402,402,402,9,1,9,9,9,567,1,567,567,567,9,1,9,9,9
25,60,192,1,192,192,192,392,1,392,392,392,9,1,9,9,9,616,1,616,616,616,9,1,9,9,9
25,60,198,1,198,198,198,398,1,398,398,398,9,1,9,9,9,623,1,623,623,623,9,1,9,9,9
25,60,179,1,179,179,179,410,1,410,410,410,10,1,10,10,10,607,1,607,607,607,10,1,10,10,10
25,60,175,1,175,175,175,372,1,372,372,372,7,1,7,7,7,501,1,501,501,501,7,1,7,7,7
25,60,183,1,183,183,183,381,1,381,381,381,8,1,8,8,8,516,1,516,516,516,8,1,8,8,8
25,60,190,1,190,190,190,386,1,386,386,386,8,1,8,8,8,493,1,493,493,493,8,1,8,8,8
25,60,178,1,178,178,178,387,1,387,387,387,8,1,8,8,8,560,1,560,560,560,8,1,8,8,8
25,60,194,1,194,194,194,394,1,394,394,394,9,1,9,9,9,542,1,542,542,542,9,1,9,9,9
25,60,187,1,187,187,187,389,1,389,389,389,8,1,8,8,8,525,1,525,525,525,8,1,8,8,8
25,60,173,1,173,173,173,382,1,382,382,382,8,1,8,8,8,526,1,526,526,526,8,1,8,8,8
25,60,185,1,185,185,185,390,1,390,390,390,8,1,8,8,8,514,1,514,514,514,8,1,8,8,8
25,60,177,1,177,177,177,390,1,390,390,390,8,1,8,8,8,522,1,522,522,522,8,1,8,8,8
25,60,173,1,173,173,173,381,1,381,381,381,8,1,8,8,8,506,1,506,506,506,8,1,8,8,8
25,60,185,1,185,185,185,399,1,399,399,399,10,1,10,10,10,602,1,602,602,602,10,1,10,10,10
25,60,192,1,192,192,192,402,1,402,402,402,9,1,9,9,9,554,1,554,554,554,9,1,9,9,9
25,60,182,1,182,182,182,381,1,381,381,381,8,1,8,8,8,532,1,532,532,532,8,1,8,8,8
25,60,183,1,183,183,183,393,1,393,393,393,8,1,8,8,8,509,1,509,509,509,8,1,8,8,8
25,60,184,1,184,184,184,388,1,388,388,388,9,1,9,9,9,539,1,539,539,539,9,1,9,9,9
25,60,182,1,182,182,182,396,1,396,396,396,9,1,9,9,9,554,1,554,554,554,9,1,9,9,9
25,60,183,1,183,183,183,391,1,391,391,391,10,1,10,10,10,586,1,586,586,586,10,1,10,10,10
25,60,183,1,183,183,183,382,1,382,382,382,9,1,9,9,9,572,1,572,572,572,9,1,9,9,9
25,60,191,1,191,191,191,388,1,388,388,388,9,1,9,9,9,574,1,574,574,574,9,1,9,9,9
25,60,185,1,185,185,185,379,1,379,379,379,8,1,8,8,8,505,1,505,505,505,8,1,8,8,8
25,60,175,1,175,175,175,385,1,385,385,385,8,1,8,8,8,528,1,528,528,528,8,1,8,8,8
25,60,176,1,176,176,176,386,1,386,386,386,9,1,9,9,9,585,1,585,585,585,9,1,9,9,9
25,60,179,1,179,179,179,398,1,398,398,398,9,1,9,9,9,567,1,567,567,567,9,1,9,9,9
25,60,172,1,172,172,172,371,1,371,371,371,7,1,7,7,7,505,1,505,505,505,7,1,7,7,7
25,60,198,1,198,198,198,398,1,398,398,398,9,1,9,9,9,589,1,589,589,589,9,1,9,9,9
25,60,181,1,181,181,181,385,1,385,385,385,8,1,8,8,8,534,1,534,534,534,8,1,8,8,8
25,60,184,1,184,184,184,391,1,391,391,391,8,1,8,8,8,520,1,520,520,520,8,1,8,8,8
25,60,166,1,166,166,166,385,1,385,385,385,8,1,8,8,8,643,1,643,643,643,9,1,9,9,9
25,60,191,1,191,191,191,383,1,383,383,383,8,1,8,8,8,487,1,487,487,487,8,1,8,8,8
25,60,172,1,172,172,172,397,1,397,397,397,9,1,9,9,9,547,1,547,547,547,9,1,9,9,9
25,60,187,1,187,187,187,397,1,397,397,397,10,1,10,10,10,594,1,594,594,594,9,1,9,9,9
25,60,171,1,171,171,171,383,1,383,383,383,7,1,7,7,7,460,1,460,460,460,7,1,7,7,7
25,60,173,1,173,173,173,370,1,370,370,370,8,1,8,8,8,521,1,521,521,521,8,1,8,8,8
25,60,182,1,182,182,182,398,1,398,398,398,9,1,9,9,9,554,1,554,554,554,9,1,9,9,9
25,60,169,1,169,169,169,382,1,382,382,382,8,1,8,8,8,538,1,538,538,538,8,1,8,8,8
25,60,180,1,180,180,180,397,1,397,397,397,9,1,9,9,9,589,1,589,589,589,9,1,9,9,9
25,60,187,1,187,187,187,395,1,395,395,395,9,1,9,9,9,577,1,577,577,577,9,1,9,9,9
25,60,195,1,195,195,195,396,1,396,396,396,9,1,9,9,9,581,1,581,581,581,9,1,9,9,9
25,60,188,1,188,188,188,397,1,397,397,397,9,1,9,9,9,554,1,554,554,554,9,1,9,9,9
25,60,180,1,180,180,180,379,1,379,379,379,8,1,8,8,8,505,1,505,505,505,8,1,8,8,8
25,60,187,1,187,187,187,396,1,396,396,396,9,1,9,9,9,547,1,547,547,547,9,1,9,9,9
25,60,190,1,190,190,190,390,1,390,390,390,8,1,8,8,8,517,1,517,517,517,8,1,8,8,8
25,60,169,1,169,169,169,383,1,383,383,383,8,1,8,8,8,539,1,539,539,539,8,1,8,8,8
25,60,176,1,176,176,176,388,1,388,388,388,9,1,9,9,9,603,1,603,603,603,9,1,9,9,9
25,60,193,1,193,193,193,390,1,390,390,390,9,1,9,9,9,567,1,567,567,567,9,1,9,9,9
25,60,164,1,164,164,164,379,1,379,379,379,7,1,7,7,7,473,1,473,473,473,7,1,7,7,7
25,60,166,1,166,166,166,386,1,386,386,386,8,1,8,8,8,547,1,547,547,547,8,1,8,8,8
25,60,173,1,173,173,173,386,1,386,386,386,8,1,8,8,8,546,1,546,546,546,8,1,8,8,8
25,60,175,1,175,175,175,393,1,393,393,393,9,1,9,9,9,597,1,597,597,597,8,1,8,8,8
25,60,165,1,165,165,165,372,1,372,372,372,8,1,8,8,8,496,1,496,496,496,8,1,8,8,8
25,60,176,1,176,176,176,384,1,384,384,384,8,1,8,8,8,509,1,509,509,509,8,1,8,8,8
25,60,172,1,172,172,172,388,1,388,388,388,9,1,9,9,9,581,1,581,581,581,9,1,9,9,9
25,60,197,1,197,197,197,396,1,396,396,396,9,1,9,9,9,570,1,570,570,570,9,1,9,9,9
25,60,186,1,186,186,186,393,1,393,393,393,9,1,9,9,9,546,1,546,546,546,9,1,9,9,9
25,60,164,1,164,164,164,384,1,384,384,384,9,1,9,9,9,599,1,599,599,599,9,1,9,9,9
25,60,190,1,190,190,190,384,1,384,384,384,9,1,9,9,9,593,1,593,593,593,9,1,9,9,9
25,60,179,1,179,179,179,396,1,396,396,396,9,1,9,9,9,553,1,553,553,553,9,1,9,9,9
25,60,176,1,176,176,176,385,1,385,385,385,8,1,8,8,8,545,1,545,545,545,8,1,8,8,8
25,60,186,1,186,186,186,394,1,394,394,394,10,1,10,10,10,622,1,622,622,622,10,1,10,10,10
25,60,187,1,187,187,187,403,1,403,403,403,10,1,10,10,10,633,1,633,633,633,10,1,10,10,10
25,60,187,1,187,187,187,394,1,394,394,394,10,1,10,10,10,627,1,627,627,627,10,1,10,10,10
25,60,182,1,182,182,182,384,1,384,384,384,8,1,8,8,8,508,1,508,508,508,8,1,8,8,8
25,60,170,1,170,170,170,366,1,366,366,366,8,1,8,8,8,492,1,492,492,492,8,1,8,8,8
25,60,175,1,175,175,175,391,1,391,391,391,8,1,8,8,8,555,1,555,555,555,8,1,8,8,8
25,60,177,1,177,177,177,383,1,383,383,383,8,1,8,8,8,518,1,518,518,518,8,1,8,8,8
25,60,172,1,172,172,172,389,1,389,389,389,8,1,8,8,8,516,1,516,516,516,8,1,8,8,8
25,60,181,1,181,181,181,390,1,390,390,390,9,1,9,9,9,585,1,585,585,585,9,1,9,9,9
25,60,185,1,185,185,185,389,1,389,389,389,9,1,9,9,9,558,1,558,558,558,9,1,9,9,9
25,60,174,1,174,174,174,397,1,397,397,397,9,1,9,9,9,593,1,593,593,593,9,1,9,9,9
25,60,178,1,178,178,178,379,1,379,379,379,9,1,9,9,9,552,1,552,552,552,9,1,9,9,9
25,60,184,1,184,184,184,396,1,396,396,396,9,1,9,9,9,614,1,614,614,614,9,1,9,9,9
25,60,186,1,186,186,186,392,1,392,392,392,9,1,9,9,9,545,1,545,545,545,9,1,9,9,9
25,60,170,1,170,170,170,383,1,383,383,383,8,1,8,8,8,535,1,535,535,535,8,1,8,8,8
25,60,176,1,176,176,176,382,1,382,382,382,8,1,8,8,8,536,1,536,536,536,8,1,8,8,8
25,60,195,1,195,195,195,386,1,386,386,386,8,1,8,8,8,532,1,532,532,532,8,1,8,8,8
25,60,197,1,197,197,197,396,1,396,396,396,9,1,9,9,9,560,1,560,560,560,9,1,9,9,9
25,60,172,1,172,172,172,383,1,383,383,383,8,1,8,8,8,531,1,531,531,531,8,1,8,8,8
25,60,185,1,185,185,185,386,1,386,386,386,9,1,9,9,9,549,1,549,549,549,9,1,9,9,9
25,60,175,1,175,175,175,388,1,388,388,388,8,1,8,8,8,525,1,525,525,525,8,1,8,8,8
25,60,197,1,197,197,197,406,1,406,406,406,9,1,9,9,9,567,1,567,567,567,9,1,9,9,9
25,60,186,1,186,186,186,381,1,381,381,381,8,1,8,8,8,507,1,507,507,507,8,1,8,8,8
25,60,196,1,196,196,196,393,1,393,393,393,9,1,9,9,9,583,1,583,583,583,9,1,9,9,9
25,60,181,1,181,181,181,392,1,392,392,392,9,1,9,9,9,598,1,598,598,598,9,1,9,9,9
25,60,170,1,170,170,170,368,1,368,368,368,8,1,8,8,8,497,1,497,497,497,8,1,8,8,8
25,60,173,1,173,173,173,375,1,375,375,375,8,1,8,8,8,491,1,491,491,491,8,1,8,8,8
25,60,174,1,174,174,174,393,1,393,393,393,9,1,9,9,9,590,1,590,590,590,9,1,9,9,9
25,60,181,1,181,181,181,384,1,384,384,384,8,1,8,8,8,535,1,535,535,535,8,1,8,8,8
25,60,181,1,181,181,181,401,1,401,401,401,10,1,10,10,10,667,1,667,667,667,10,1,10,10,10
25,60,175,1,175,175,175,384,1,384,384,384,8,1,8,8,8,503,1,503,503,503,8,1,8,8,8
25,60,179,1,179,179,179,390,1,390,390,390,9,1,9,9,9,567,1,567,567,567,9,1,9,9,9
25,60,181,1,181,181,181,396,1,396,396,396,9,1,9,9,9,552,1,552,552,552,9,1,9,9,9
25,60,185,1,185,185,185,384,1,384,384,384,8,1,8,8,8,506,1,506,506,506,8,1,8,8,8
25,60,184,1,184,184,184,385,1,385,385,385,8,1,8,8,8,546,1,546,546,546,8,1,8,8,8
25,60,171,1,171,171,171,371,1,371,371,371,8,1,8,8,8,505,1,505,505,505,8,1,8,8,8
25,60,173,1,173,173,173,378,1,378,378,378,8,1,8,8,8,523,1,523,523,523,8,1,8,8,8
25,60,185,1,185,185,185,406,1,406,406,406,10,1,10,10,10,643,1,643,643,643,10,1,10,10,10
25,60,160,1,160,160,160,366,1,366,366,366,7,1,7,7,7,446,1,446,446,446,7,1,7,7,7
25,60,191,1,191,191,191,408,1,408,408,408,9,1,9,9,9,580,1,580,580,580,9,1,9,9,9
25,60,189,1,189,189,189,388,1,388,388,388,9,1,9,9,9,578,1,578,578,578,9,1,9,9,9
25,60,167,1,167,167,167,385,1,385,385,385,8,1,8,8,8,556,1,556,556,556,8,1,8,8,8
25,60,177,1,177,177,177,397,1,397,397,397,9,1,9,9,9,557,1,557,557,557,9,1,9,9,9
25,60,172,1,172,172,172,376,1,376,376,376,8,1,8,8,8,510,1,510,510,510,8,1,8,8,8
25,60,178,1,178,178,178,383,1,383,383,383,9,1,9,9,9,602,1,602,602,602,9,1,9,9,9
25,60,162,1,162,162,162,368,1,368,368,368,7,1,7,7,7,477,1,477,477,477,7,1,7,7,7
25,60,195,1,195,195,195,410,1,410,410,410,10,1,10,10,10,605,1,605,605,605,10,1,10,10,10
25,60,174,1,174,174,174,387,1,387,387,387,9,1,9,9,9,534,1,534,534,534,7,1,7,7,7
25,60,183,1,183,183,183,393,1,393,393,393,9,1,9,9,9,563,1,563,563,563,9,1,9,9,9
25,60,182,1,182,182,182,399,1,399,399,399,9,1,9,9,9,577,1,577,577,577,9,1,9,9,9
25,60,188,1,188,188,188,404,1,404,404,404,9,1,9,9,9,589,1,589,589,589,9,1,9,9,9
25,60,173,1,173,173,173,386,1,386,386,386,8,1,8,8,8,522,1,522,522,522,8,1,8,8,8
25,60,183,1,183,183,183,406,1,406,406,406,10,1,10,10,10,626,1,626,626,626,10,1,10,10,10
25,60,183,1,183,183,183,380,1,380,380,380,8,1,8,8,8,485,1,485,485,485,8,1,8,8,8
25,60,186,1,186,186,186,401,1,401,401,401,9,1,9,9,9,584,1,584,584,584,9,1,9,9,9
25,60,182,1,182,182,182,406,1,406,406,406,9,1,9,9,9,587,1,587,587,587,9,1,9,9,9
25,60,176,1,176,176,176,388,1,388,388,388,8,1,8,8,8,521,1,521,521,521,8,1,8,8,8
25,60,180,1,180,180,180,390,1,390,390,390,8,1,8,8,8,543,1,543,543,543,8,1,8,8,8
25,60,179,1,179,179,179,401,1,401,401,401,9,1,9,9,9,592,1,592,592,592,9,1,9,9,9
25,60,188,1,188,188,188,392,1,392,392,392,9,1,9,9,9,632,1,632,632,632,9,1,9,9,9
